Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 21:20:04,AD_3,14.6,6.51,14.4,8.5,17.8,14.7
2026-04-12 21:20:04,AD_3,14.6,6.6,14.5,8.32,17.9,14.7
2026-04-12 21:20:05,AD_3,14.6,6.53,14.4,8.38,17.9,14.7
2026-04-12 21:20:05,AD_3,14.6,6.55,14.5,8.32,17.8,14.7
2026-04-12 21:20:05,AD_3,14.6,6.57,14.4,8.54,17.8,14.6
2026-04-12 21:20:06,AD_3,14.5,6.67,14.4,8.94,17.8,14.5
2026-04-12 21:20:06,AD_3,14.5,6.53,14.4,8.72,17.7,14.7
2026-04-12 21:20:06,AD_3,14.6,6.64,14.4,8.83,17.8,14.5
2026-04-12 21:20:07,AD_3,14.5,6.55,14.4,8.78,17.9,14.7
2026-04-12 21:20:07,AD_3,14.6,6.51,14.4,8.54,17.8,14.7
2026-04-12 21:20:07,AD_3,14.6,6.62,14.4,8.72,17.9,14.6
2026-04-12 21:20:08,AD_3,14.5,6.62,14.4,9.01,17.8,14.5
2026-04-12 21:20:08,AD_3,14.4,6.45,14.4,8.66,17.9,14.7
2026-04-12 21:20:09,AD_3,14.5,6.53,14.5,8.49,17.7,14.7
2026-04-12 21:20:09,AD_3,14.6,6.63,14.4,8.79,17.8,14.6
2026-04-12 21:20:09,AD_3,14.5,6.5,14.5,8.63,18.0,14.7
2026-04-12 21:20:10,AD_3,14.6,6.61,14.4,8.82,17.8,14.6
2026-04-12 21:20:10,AD_3,14.4,6.37,14.5,8.7,17.6,14.7
2026-04-12 21:20:10,AD_3,14.5,6.64,14.5,8.9,17.8,14.6
2026-04-12 21:20:11,AD_3,14.4,6.66,14.5,9.19,17.7,14.6
2026-04-12 21:20:11,AD_3,14.4,6.71,14.5,9.26,17.8,14.6
2026-04-12 21:20:11,AD_3,14.4,6.51,14.5,8.93,17.9,14.7
2026-04-12 21:20:12,AD_3,14.5,6.62,14.5,8.99,17.8,14.6
2026-04-12 21:20:12,AD_3,14.4,6.67,14.5,9.25,17.8,14.6
2026-04-12 21:20:12,AD_3,14.4,6.48,14.5,8.74,17.8,14.7
2026-04-12 21:20:13,AD_3,14.5,6.63,14.5,8.87,17.6,14.6
2026-04-12 21:20:13,AD_3,14.4,6.68,14.4,9.27,17.8,14.6
2026-04-12 21:20:14,AD_3,14.4,6.71,14.5,9.26,17.6,14.5
2026-04-12 21:20:14,AD_3,14.4,6.59,14.5,8.74,17.7,14.6
2026-04-12 21:20:14,AD_3,14.5,6.61,14.5,8.64,17.5,14.6
2026-04-12 21:20:15,AD_3,14.5,6.54,14.5,8.56,17.6,14.6
2026-04-12 21:20:15,AD_3,14.4,6.59,14.5,8.95,17.8,14.6
2026-04-12 21:20:15,AD_3,14.4,6.56,14.5,8.54,17.7,14.7
2026-04-12 21:20:16,AD_3,14.5,6.57,14.5,8.88,17.8,14.6
2026-04-12 21:20:16,AD_3,14.4,6.41,14.5,8.8,17.7,14.7
2026-04-12 21:20:16,AD_3,14.5,6.61,14.5,8.56,17.8,14.7
2026-04-12 21:20:17,AD_3,14.5,6.55,14.5,8.9,17.6,14.6
2026-04-12 21:20:17,AD_3,14.4,6.66,14.5,9.05,17.9,14.6
2026-04-12 21:20:17,AD_3,14.4,6.71,14.5,9.22,17.8,14.6
2026-04-12 21:20:18,AD_3,14.4,6.75,14.5,9.27,17.8,14.6
2026-04-12 21:20:18,AD_3,14.4,6.54,14.5,8.98,18.0,14.6
2026-04-12 21:20:19,AD_3,14.5,6.69,14.4,9.08,17.8,14.6
2026-04-12 21:20:19,AD_3,14.4,6.71,14.4,9.32,17.8,14.5
2026-04-12 21:20:19,AD_3,14.4,6.52,14.4,8.89,17.8,14.6
2026-04-12 21:20:20,AD_3,14.5,6.67,14.4,9.05,17.8,14.4
2026-04-12 21:20:20,AD_3,14.4,6.67,14.3,9.16,17.7,14.4
2026-04-12 21:20:20,AD_3,14.4,6.74,14.3,9.22,17.2,14.4
2026-04-12 21:20:21,AD_3,14.4,6.65,14.3,8.86,17.9,14.5
2026-04-12 21:20:21,AD_3,14.5,6.63,14.3,8.54,17.5,14.6
2026-04-12 21:20:21,AD_3,14.6,6.62,14.4,8.75,17.7,14.5
2026-04-12 21:20:22,AD_3,14.4,6.68,14.3,9.08,17.9,14.5
2026-04-12 21:20:22,AD_3,14.4,6.69,14.4,9.14,17.7,14.5
2026-04-12 21:20:22,AD_3,14.4,6.56,14.4,8.86,17.6,14.6
2026-04-12 21:20:23,AD_3,14.5,6.64,14.4,9.03,17.9,14.5
2026-04-12 21:20:23,AD_3,14.4,6.71,14.4,9.2,17.9,14.5
2026-04-12 21:20:24,AD_3,14.4,6.71,14.4,8.91,17.8,14.6
2026-04-12 21:20:24,AD_3,14.5,6.67,14.4,9.08,17.7,14.6
2026-04-12 21:20:24,AD_3,14.4,6.48,14.5,8.85,17.8,14.7
2026-04-12 21:20:25,AD_3,14.5,6.43,14.5,8.58,17.7,14.7
2026-04-12 21:20:25,AD_3,14.5,6.55,14.5,8.91,17.7,14.6
2026-04-12 21:20:25,AD_3,14.4,6.48,14.5,8.65,17.8,14.7
2026-04-12 21:20:26,AD_3,14.5,6.58,14.5,8.79,17.6,14.6
2026-04-12 21:20:26,AD_3,14.4,6.61,14.5,8.53,17.8,14.7
2026-04-12 21:20:26,AD_3,14.5,6.64,14.5,8.99,17.7,14.6
2026-04-12 21:20:27,AD_3,14.4,6.55,14.5,8.64,17.8,14.7
2026-04-12 21:20:27,AD_3,14.5,6.63,14.5,8.97,17.8,14.6
2026-04-12 21:20:27,AD_3,14.4,6.44,14.5,8.63,17.8,14.7
2026-04-12 21:20:28,AD_3,14.5,6.59,14.4,8.96,18.0,14.6
2026-04-12 21:20:28,AD_3,14.4,6.68,14.4,9.09,17.9,14.5
2026-04-12 21:20:29,AD_3,14.4,6.58,14.4,8.76,17.7,14.6
2026-04-12 21:20:29,AD_3,14.5,6.61,14.4,8.94,17.8,14.5
2026-04-12 21:20:29,AD_3,14.4,6.67,14.3,9.16,17.8,14.4
2026-04-12 21:20:30,AD_3,14.4,6.69,14.3,9.2,17.9,14.4
2026-04-12 21:20:30,AD_3,14.4,6.73,14.3,9.29,17.8,14.4
2026-04-12 21:20:30,AD_3,14.4,6.78,14.3,9.21,17.7,14.4
2026-04-12 21:20:31,AD_3,14.4,6.81,14.3,9.21,17.8,14.4
2026-04-12 21:20:31,AD_3,14.4,6.61,14.4,8.89,17.8,14.5
2026-04-12 21:20:31,AD_3,14.5,6.75,14.4,8.97,17.8,14.5
2026-04-12 21:20:32,AD_3,14.5,6.67,14.5,8.94,17.8,14.7
2026-04-12 21:20:32,AD_3,14.6,6.68,14.5,9.1,17.8,14.6
2026-04-12 21:20:32,AD_3,14.5,6.62,14.5,8.85,17.9,14.7
2026-04-12 21:20:33,AD_3,14.6,6.75,14.4,9.13,17.8,14.6
2026-04-12 21:20:33,AD_3,14.5,6.61,14.4,8.76,17.7,14.6
2026-04-12 21:20:34,AD_3,14.5,6.67,14.4,8.98,17.9,14.6
2026-04-12 21:20:34,AD_3,14.4,6.5,14.4,8.67,17.7,14.7
2026-04-12 21:20:37,AD_4,14.7,6.53,14.6,8.96,18.2,14.9
2026-04-12 21:20:38,AD_4,14.7,6.6,14.7,9.12,18.2,14.9
2026-04-12 21:20:38,AD_4,14.6,6.69,14.6,9.31,17.9,14.7
2026-04-12 21:20:38,AD_4,14.5,6.78,14.6,9.36,18.1,14.8
2026-04-12 21:20:39,AD_4,14.5,6.8,14.6,9.54,17.9,14.7
2026-04-12 21:20:39,AD_4,14.5,6.59,14.6,9.13,18.1,14.8
2026-04-12 21:20:39,AD_4,14.6,6.7,14.6,8.76,17.7,14.8
2026-04-12 21:20:40,AD_4,14.5,6.73,14.6,9.09,18.2,14.7
2026-04-12 21:20:40,AD_4,14.5,6.79,14.6,9.37,17.8,14.7
2026-04-12 21:20:40,AD_4,14.5,6.65,14.6,8.84,18.0,14.8
2026-04-12 21:20:41,AD_4,14.6,6.76,14.6,9.24,18.0,14.7
2026-04-12 21:20:41,AD_4,14.5,6.71,14.6,8.96,17.9,14.8
2026-04-12 21:20:42,AD_4,14.6,6.64,14.6,8.7,18.0,14.8
2026-04-12 21:20:42,AD_4,14.6,6.59,14.6,8.89,17.6,14.7
2026-04-12 21:20:42,AD_4,14.6,6.76,14.6,9.12,17.6,14.7
2026-04-12 21:20:43,AD_4,14.5,6.74,14.6,9.19,17.8,14.7
2026-04-12 21:20:43,AD_4,14.5,6.81,14.5,9.4,17.9,14.6
2026-04-12 21:20:43,AD_4,14.5,6.78,14.6,9.31,17.7,14.7
2026-04-12 21:20:44,AD_4,14.5,6.79,14.6,8.9,17.8,14.7
2026-04-12 21:20:44,AD_4,14.6,6.73,14.6,8.89,18.1,14.8
2026-04-12 21:20:44,AD_4,14.6,6.7,14.6,8.72,18.1,14.9
2026-04-12 21:20:45,AD_4,14.6,6.67,14.6,9.04,17.8,14.7
2026-04-12 21:20:45,AD_4,14.5,6.77,14.6,9.29,17.8,14.7
2026-04-12 21:20:45,AD_4,14.5,6.75,14.6,8.86,17.8,14.8
2026-04-12 21:20:46,AD_4,14.6,6.68,14.6,8.78,17.7,14.9
2026-04-12 21:20:46,AD_4,14.6,6.67,14.6,9.0,18.0,14.7
2026-04-12 21:20:47,AD_4,14.5,6.71,14.6,9.15,17.9,14.7
2026-04-12 21:20:47,AD_4,14.5,6.76,14.6,9.37,17.9,14.7
2026-04-12 21:20:47,AD_4,14.4,6.78,14.6,9.41,17.9,14.7
2026-04-12 21:20:48,AD_4,14.4,6.79,14.6,8.86,17.9,14.8
2026-04-12 21:20:48,AD_4,14.6,6.6,14.6,8.8,17.6,14.8
2026-04-12 21:20:48,AD_4,14.6,6.65,14.6,8.52,17.9,14.9
2026-04-12 21:20:49,AD_4,14.6,6.68,14.6,8.9,17.9,14.7
2026-04-12 21:20:49,AD_4,14.4,6.67,14.6,8.7,17.8,14.7
2026-04-12 21:20:49,AD_4,14.5,6.55,14.6,8.64,17.5,14.8
2026-04-12 21:20:50,AD_4,14.6,6.63,14.6,8.58,17.9,14.9
2026-04-12 21:20:50,AD_4,14.6,6.57,14.6,8.62,17.8,14.9
2026-04-12 21:20:51,AD_4,14.6,6.55,14.6,8.43,17.8,14.9
2026-04-12 21:20:51,AD_4,14.6,6.61,14.6,8.85,17.8,14.8
2026-04-12 21:20:51,AD_4,14.5,6.7,14.6,8.9,17.7,14.7
2026-04-12 21:20:52,AD_4,14.4,6.67,14.6,9.03,17.7,14.7
2026-04-12 21:20:52,AD_4,14.4,6.43,14.6,8.87,17.6,14.8
2026-04-12 21:20:52,AD_4,14.5,6.52,14.6,8.74,17.9,14.9
2026-04-12 21:20:53,AD_4,14.5,6.56,14.6,8.86,17.8,14.7
2026-04-12 21:20:53,AD_4,14.4,6.62,14.6,8.96,17.8,14.7
2026-04-12 21:20:53,AD_4,14.4,6.65,14.6,9.23,17.7,14.8
2026-04-12 21:20:54,AD_4,14.5,6.65,14.5,9.18,17.9,14.7
2026-04-12 21:20:54,AD_4,14.4,6.7,14.6,9.32,17.8,14.7
2026-04-12 21:20:54,AD_4,14.3,6.71,14.6,9.27,17.7,14.7
2026-04-12 21:20:55,AD_4,14.4,6.62,14.6,8.97,17.8,14.8
2026-04-12 21:20:55,AD_4,14.5,6.58,14.6,8.73,18.0,14.8
2026-04-12 21:20:56,AD_4,14.6,6.4,14.6,8.67,17.7,14.9
2026-04-12 21:20:56,AD_4,14.6,6.62,14.6,8.84,17.9,14.7
2026-04-12 21:20:56,AD_4,14.5,6.67,14.6,9.26,17.9,14.7
2026-04-12 21:20:57,AD_4,14.4,6.74,14.6,9.2,17.8,14.7
2026-04-12 21:20:57,AD_4,14.4,6.72,14.6,9.37,17.9,14.7
2026-04-12 21:20:57,AD_4,14.4,6.71,14.6,9.44,17.8,14.7
2026-04-12 21:20:58,AD_4,14.4,6.78,14.6,9.43,17.8,14.7
2026-04-12 21:20:58,AD_4,14.4,6.79,14.6,9.41,17.9,14.7
2026-04-12 21:20:58,AD_4,14.4,6.59,14.6,9.14,17.9,14.8
2026-04-12 21:20:59,AD_4,14.5,6.76,14.6,9.43,17.8,14.7
2026-04-12 21:20:59,AD_4,14.5,6.78,14.6,9.25,17.7,14.7
2026-04-12 21:20:59,AD_4,14.4,6.52,14.6,8.86,17.8,14.8
2026-04-12 21:21:00,AD_4,14.6,6.71,14.6,8.73,17.7,14.8
2026-04-12 21:21:00,AD_4,14.6,6.63,14.7,8.83,17.9,14.8
2026-04-12 21:21:00,AD_4,14.5,6.75,14.6,9.19,17.9,14.7
2026-04-12 21:21:01,AD_4,14.5,6.64,14.6,8.97,17.9,14.8
2026-04-12 21:21:01,AD_4,14.6,6.72,14.7,8.71,17.8,14.9
2026-04-12 21:21:02,AD_4,14.6,6.71,14.6,8.95,17.9,14.9
2026-04-12 21:21:02,AD_4,14.6,6.58,14.7,8.67,17.9,14.9
2026-04-12 21:21:02,AD_4,14.6,6.64,14.7,8.65,17.5,14.8
2026-04-12 21:21:03,AD_4,14.5,6.71,14.6,9.04,17.8,14.8
2026-04-12 21:21:03,AD_4,14.5,6.74,14.6,9.27,17.8,14.7
2026-04-12 21:21:03,AD_4,14.4,6.77,14.6,9.1,17.9,14.8
2026-04-12 21:21:04,AD_4,14.5,6.62,14.6,8.88,17.8,14.9
2026-04-12 21:21:04,AD_4,14.6,6.58,14.6,8.69,17.9,14.9
2026-04-12 21:21:04,AD_4,14.6,6.64,14.6,8.97,17.8,14.8
2026-04-12 21:21:05,AD_4,14.5,6.7,14.6,9.18,18.0,14.7
2026-04-12 21:21:05,AD_4,14.4,6.75,14.6,9.05,17.7,14.7
2026-04-12 21:21:06,AD_4,14.4,6.63,14.6,8.82,17.5,14.7
2026-04-12 21:21:06,AD_4,14.5,6.75,14.6,9.09,17.8,14.7
2026-04-12 21:21:06,AD_4,14.4,6.75,14.6,9.42,17.7,14.7
2026-04-12 21:21:07,AD_4,14.4,6.61,14.6,8.72,17.8,14.8
2026-04-12 21:21:07,AD_4,14.5,6.71,14.6,9.16,17.8,14.7
2026-04-12 21:21:07,AD_4,14.4,6.65,14.6,8.78,17.7,14.8
2026-04-12 21:21:08,AD_4,14.5,6.62,14.6,8.66,17.8,14.8
2026-04-12 21:21:08,AD_4,14.6,6.63,14.6,9.04,17.9,14.7
2026-04-12 21:21:08,AD_4,14.4,6.69,14.6,9.17,17.7,14.7
2026-04-12 21:21:09,AD_4,14.4,6.7,14.6,8.82,17.8,14.8
2026-04-12 21:21:09,AD_4,14.5,6.66,14.6,8.88,17.7,14.7
2026-04-12 21:21:09,AD_4,14.4,6.71,14.6,9.18,17.8,14.7
2026-04-12 21:21:10,AD_4,14.4,6.75,14.6,9.35,17.8,14.7
2026-04-12 21:21:10,AD_4,14.4,6.84,14.6,9.45,17.8,14.7
2026-04-12 21:21:10,AD_4,14.4,6.4,14.6,9.1,17.8,14.8
2026-04-12 21:21:11,AD_4,14.5,6.69,14.6,8.73,17.9,14.8
2026-04-12 21:21:11,AD_4,14.6,6.59,14.7,8.73,17.9,14.9
2026-04-12 21:21:12,AD_4,14.6,6.8,14.6,8.99,17.9,14.8
2026-04-12 21:21:12,AD_4,14.5,6.84,14.6,9.3,17.9,14.7
2026-04-12 21:21:12,AD_4,14.5,6.57,14.7,9.07,17.8,14.8
2026-04-12 21:21:13,AD_4,14.6,6.8,14.6,9.21,17.8,14.8
2026-04-12 21:21:13,AD_4,14.5,6.83,14.6,9.32,17.9,14.7
2026-04-12 21:21:13,AD_4,14.5,6.83,14.6,9.49,17.8,14.7
2026-04-12 21:21:14,AD_4,14.5,6.68,14.6,9.12,18.0,14.8
2026-04-12 21:21:14,AD_4,14.6,6.81,14.6,9.19,17.6,14.7
2026-04-12 21:21:14,AD_4,14.5,6.82,14.6,9.34,17.9,14.6
2026-04-12 21:21:15,AD_4,14.5,6.83,14.5,9.5,17.9,14.6
2026-04-12 21:21:15,AD_4,14.5,6.6,14.6,9.05,17.9,14.8
2026-04-12 21:21:15,AD_4,14.6,6.68,14.6,8.87,18.0,14.8
2026-04-12 21:21:16,AD_4,14.6,6.67,14.6,8.64,17.9,14.8
2026-04-12 21:21:16,AD_4,14.5,6.58,14.6,8.75,17.7,14.7
2026-04-12 21:21:17,AD_4,14.5,6.59,14.5,8.64,17.4,14.7
2026-04-12 21:21:17,AD_4,14.4,6.6,14.6,9.18,17.7,14.7
2026-04-12 21:21:17,AD_4,14.4,6.68,14.6,9.19,17.9,14.7
2026-04-12 21:21:18,AD_4,14.4,6.75,14.6,9.28,17.9,14.7
2026-04-12 21:21:18,AD_4,14.5,6.6,14.6,8.91,17.8,14.8
2026-04-12 21:21:18,AD_4,14.5,6.71,14.6,9.29,17.8,14.7
2026-04-12 21:21:19,AD_4,14.5,6.62,14.6,8.87,17.9,14.7
2026-04-12 21:21:19,AD_4,14.5,6.54,14.6,8.83,17.7,14.8
2026-04-12 21:21:19,AD_4,14.6,6.73,14.6,9.1,17.9,14.7
2026-04-12 21:21:20,AD_4,14.5,6.53,14.6,8.94,17.9,14.8
2026-04-12 21:21:20,AD_4,14.6,6.69,14.6,9.02,17.9,14.7
2026-04-12 21:21:20,AD_4,14.5,6.7,14.6,8.91,18.0,14.8
2026-04-12 21:21:21,AD_4,14.6,6.72,14.5,9.15,17.7,14.7
2026-04-12 21:21:21,AD_4,14.5,6.52,14.6,8.73,17.7,14.8
2026-04-12 21:21:22,AD_4,14.5,6.68,14.6,8.9,17.7,14.7
2026-04-12 21:21:22,AD_4,14.5,6.69,14.6,8.64,17.7,14.8
2026-04-12 21:21:22,AD_4,14.6,6.6,14.6,8.62,17.8,14.9
2026-04-12 21:21:23,AD_4,14.6,6.69,14.6,8.92,17.9,14.7
2026-04-12 21:21:23,AD_4,14.5,6.71,14.6,9.12,17.9,14.7
2026-04-12 21:21:23,AD_4,14.4,6.48,14.6,8.87,17.8,14.8
2026-04-12 21:21:24,AD_4,14.6,6.55,14.6,8.54,17.9,14.8
2026-04-12 21:21:24,AD_4,14.6,6.7,14.6,8.96,17.9,14.8
2026-04-12 21:21:24,AD_4,14.5,6.69,14.6,9.13,17.8,14.7
2026-04-12 21:21:25,AD_4,14.4,6.77,14.6,9.28,17.8,14.7
2026-04-12 21:21:25,AD_4,14.5,6.7,14.6,8.96,17.8,14.8
2026-04-12 21:21:25,AD_4,14.5,6.43,14.6,8.89,17.8,14.8
2026-04-12 21:21:26,AD_4,14.5,6.68,14.6,8.83,17.8,14.9
2026-04-12 21:21:26,AD_4,14.6,6.65,14.6,8.42,17.9,14.9
2026-04-12 21:21:27,AD_4,14.6,6.71,14.6,8.98,17.8,14.7
2026-04-12 21:21:27,AD_4,14.5,6.61,14.6,8.67,17.9,14.9
2026-04-12 21:21:27,AD_4,14.6,6.63,14.6,8.57,17.5,14.7
2026-04-12 21:21:28,AD_4,14.5,6.64,14.6,8.6,17.6,14.8
2026-04-12 21:21:28,AD_4,14.6,6.65,14.6,8.54,17.9,14.9
2026-04-12 21:21:28,AD_4,14.6,6.62,14.6,8.56,17.8,14.8
2026-04-12 21:21:29,AD_4,14.5,6.6,14.6,8.94,17.9,14.7
2026-04-12 21:21:29,AD_4,14.5,6.69,14.6,9.16,17.5,14.7
2026-04-12 21:21:29,AD_4,14.4,6.7,14.6,9.22,17.9,14.7
2026-04-12 21:21:30,AD_4,14.4,6.73,14.6,9.24,17.7,14.7
2026-04-12 21:21:30,AD_4,14.4,6.6,14.6,8.84,17.6,14.8
2026-04-12 21:21:31,AD_4,14.5,6.66,14.6,9.12,17.8,14.7
2026-04-12 21:21:31,AD_4,14.4,6.55,14.6,8.79,17.8,14.8
2026-04-12 21:21:31,AD_4,14.5,6.58,14.6,8.76,17.9,14.9
2026-04-12 21:21:32,AD_4,14.6,6.69,14.6,9.02,17.8,14.7
2026-04-12 21:21:32,AD_4,14.5,6.51,14.6,8.9,17.8,14.9
2026-04-12 21:21:32,AD_4,14.6,6.68,14.6,9.09,17.8,14.7
2026-04-12 21:21:33,AD_4,14.5,6.6,14.6,8.89,17.6,14.8
2026-04-12 21:21:33,AD_4,14.6,6.7,14.7,8.58,17.7,14.8
2026-04-12 21:21:33,AD_4,14.6,6.61,14.7,8.47,17.8,14.9
2026-04-12 21:21:34,AD_4,14.6,6.6,14.6,8.54,17.9,14.9
2026-04-12 21:21:34,AD_4,14.7,6.68,14.6,8.89,17.5,14.8
2026-04-12 21:21:34,AD_4,14.5,6.76,14.6,9.16,17.8,14.8
2026-04-12 21:21:35,AD_4,14.5,6.79,14.6,9.17,17.9,14.7
2026-04-12 21:21:35,AD_4,14.5,6.61,14.6,8.84,17.8,14.8
2026-04-12 21:21:36,AD_4,14.6,6.67,14.6,9.09,17.9,14.7
2026-04-12 21:21:36,AD_4,14.5,6.73,14.6,9.24,17.8,14.7
2026-04-12 21:21:36,AD_4,14.4,6.58,14.6,8.72,17.8,14.8
2026-04-12 21:21:37,AD_4,14.5,6.69,14.6,9.18,17.7,14.7
2026-04-12 21:21:37,AD_4,14.4,6.55,14.6,8.86,17.7,14.8
2026-04-12 21:21:37,AD_4,14.6,6.61,14.6,8.7,17.8,14.8
2026-04-12 21:21:38,AD_4,14.5,6.64,14.6,8.96,17.9,14.7
2026-04-12 21:21:38,AD_4,14.4,6.52,14.6,8.78,17.8,14.8
2026-04-12 21:21:38,AD_4,14.6,6.64,14.6,8.86,17.8,14.7
2026-04-12 21:21:39,AD_4,14.5,6.62,14.6,8.62,17.7,14.7
2026-04-12 21:21:39,AD_4,14.5,6.54,14.6,8.73,17.6,14.9
2026-04-12 21:21:40,AD_4,14.6,6.68,14.6,8.95,18.0,14.7
2026-04-12 21:21:40,AD_4,14.5,6.46,14.6,8.89,17.8,14.8
2026-04-12 21:21:40,AD_4,14.6,6.68,14.6,8.6,17.8,14.9
2026-04-12 21:21:41,AD_4,14.6,6.57,14.6,8.56,17.9,14.9
2026-04-12 21:21:41,AD_4,14.7,6.67,14.7,8.43,17.9,14.9
2026-04-12 21:21:41,AD_4,14.7,6.59,14.6,8.44,17.9,14.9
2026-04-12 21:21:42,AD_4,14.7,6.71,14.6,8.87,17.8,14.8
2026-04-12 21:21:42,AD_4,14.6,6.75,14.6,9.04,17.9,14.7
2026-04-12 21:21:42,AD_4,14.5,6.77,14.6,9.19,17.8,14.7
2026-04-12 21:21:43,AD_4,14.5,6.77,14.6,9.08,17.9,14.7
2026-04-12 21:21:43,AD_4,14.5,6.81,14.6,9.39,17.8,14.7
2026-04-12 21:21:43,AD_4,14.5,6.62,14.6,8.94,17.9,14.8
2026-04-12 21:21:44,AD_4,14.6,6.73,14.6,8.95,17.8,14.8
2026-04-12 21:21:44,AD_4,14.5,6.69,14.6,8.62,17.6,14.7
2026-04-12 21:21:45,AD_4,14.6,6.68,14.6,8.71,17.8,14.8
2026-04-12 21:21:45,AD_4,14.6,6.69,14.6,8.59,17.8,14.8
2026-04-12 21:21:45,AD_4,14.7,6.62,14.7,8.6,17.7,14.9
2026-04-12 21:21:46,AD_4,14.7,6.72,14.6,8.85,17.9,14.8
2026-04-12 21:21:46,AD_4,14.5,6.64,14.6,8.72,17.8,14.9
2026-04-12 21:21:46,AD_4,14.7,6.65,14.6,8.42,17.9,14.9
2026-04-12 21:21:47,AD_4,14.6,6.65,14.6,8.86,17.9,14.8
2026-04-12 21:21:47,AD_4,14.5,6.75,14.6,9.09,18.0,14.7
2026-04-12 21:21:47,AD_4,14.5,6.51,14.6,8.8,17.9,14.8
2026-04-12 21:21:48,AD_4,14.6,6.69,14.6,8.87,17.6,14.7
2026-04-12 21:21:48,AD_4,14.5,6.71,14.6,9.17,17.7,14.7
2026-04-12 21:21:48,AD_4,14.4,6.72,14.6,9.31,17.8,14.7
2026-04-12 21:21:55,BC_1,14.6,6.37,15.0,9.23,18.2,15.2
2026-04-12 21:21:55,BC_1,14.6,6.48,15.0,9.03,18.3,15.3
2026-04-12 21:21:55,BC_1,14.6,6.47,15.0,9.26,17.9,15.2
2026-04-12 21:21:56,BC_1,14.4,6.54,15.0,9.4,18.2,15.1
2026-04-12 21:21:56,BC_1,14.5,6.39,15.0,9.22,17.8,15.2
2026-04-12 21:21:56,BC_1,14.5,6.51,15.0,9.14,18.0,15.1
2026-04-12 21:21:57,BC_1,14.5,6.57,15.0,9.33,17.8,15.1
2026-04-12 21:21:57,BC_1,14.4,6.57,15.0,9.38,17.7,15.1
2026-04-12 21:21:57,BC_1,14.4,6.38,15.0,9.05,17.9,15.2
2026-04-12 21:21:58,BC_1,14.5,6.55,15.0,9.28,18.0,15.1
2026-04-12 21:21:58,BC_1,14.4,6.41,15.0,9.04,18.0,15.2
2026-04-12 21:21:58,BC_1,14.5,6.46,15.0,9.02,17.9,15.2
2026-04-12 21:21:59,BC_1,14.5,6.55,15.0,9.1,17.9,15.1
2026-04-12 21:21:59,BC_1,14.4,6.4,15.0,9.11,17.8,15.2
2026-04-12 21:22:00,BC_1,14.5,6.46,15.0,8.68,17.6,15.1
2026-04-12 21:22:00,BC_1,14.5,6.44,15.0,8.72,17.8,15.2
2026-04-12 21:22:00,BC_1,14.5,6.52,15.0,9.11,17.8,15.1
2026-04-12 21:22:01,BC_1,14.5,6.6,15.0,9.31,17.8,15.0
2026-04-12 21:22:01,BC_1,14.3,6.55,14.6,9.0,18.0,15.8
2026-04-12 21:22:01,BC_1,15.1,6.49,15.7,9.06,17.8,15.1
2026-04-12 21:22:02,BC_1,14.3,6.56,14.5,8.76,17.7,15.3
2026-04-12 21:22:02,BC_1,14.7,6.5,15.4,8.94,18.0,15.2
2026-04-12 21:22:02,BC_1,14.5,6.47,14.7,8.61,17.6,15.1
2026-04-12 21:22:03,BC_1,14.5,6.45,15.2,9.12,17.9,15.2
2026-04-12 21:22:03,BC_1,14.6,6.34,14.9,8.72,17.7,15.2
2026-04-12 21:22:04,BC_1,14.5,6.44,15.1,9.17,17.9,15.3
2026-04-12 21:22:04,BC_1,14.6,6.31,15.0,8.78,17.8,15.2
2026-04-12 21:22:04,BC_1,14.5,6.48,15.1,9.28,17.9,15.2
2026-04-12 21:22:05,BC_1,14.5,6.57,15.1,9.39,17.9,15.1
2026-04-12 21:22:05,BC_1,14.5,6.56,15.0,9.0,17.7,15.2
2026-04-12 21:22:05,BC_1,14.5,6.43,15.1,9.13,17.8,15.1
2026-04-12 21:22:06,BC_1,14.5,6.58,15.0,9.34,17.8,15.1
2026-04-12 21:22:06,BC_1,14.4,6.56,15.0,9.52,17.8,14.9
2026-04-12 21:22:06,BC_1,14.4,6.5,14.8,9.25,17.8,14.9
2026-04-12 21:22:07,BC_1,14.4,6.64,14.9,9.46,17.7,15.0
2026-04-12 21:22:07,BC_1,14.4,6.46,14.8,9.16,17.8,15.1
2026-04-12 21:22:07,BC_1,14.5,6.57,15.0,9.01,17.7,15.2
2026-04-12 21:22:08,BC_1,14.5,6.42,14.9,8.74,17.5,15.1
2026-04-12 21:22:08,BC_1,14.5,6.55,14.9,9.14,17.7,15.1
2026-04-12 21:22:09,BC_1,14.4,6.35,14.9,8.82,17.8,15.1
2026-04-12 21:22:09,BC_1,14.6,6.49,14.9,8.92,17.7,15.1
2026-04-12 21:22:09,BC_1,14.4,6.61,14.9,9.23,17.8,15.0
2026-04-12 21:22:10,BC_1,14.4,6.41,14.9,8.94,17.8,15.1
2026-04-12 21:22:10,BC_1,14.5,6.51,15.0,8.85,17.7,15.2
2026-04-12 21:22:10,BC_1,14.6,6.51,14.9,8.61,17.7,15.1
2026-04-12 21:22:11,BC_1,14.6,6.4,15.0,8.61,17.7,15.2
2026-04-12 21:22:11,BC_1,14.6,6.4,14.9,8.56,17.7,15.2
